ts,cnt,hr,workingday,holiday,temp_c,hum_pct,wind,weathersit,season,lag_1,lag_24,lag_168,precip,morning_rush,evening_rush,split
2012-06-12 07:00:00,303.0,7,1.0,0.0,25.419999999999998,88.0,16.997899999999998,3.0,2.0,136.0,503.0,569.0,1.0,1.0,0.0,train
2012-06-12 08:00:00,613.0,8,1.0,0.0,25.419999999999998,88.0,15.001299999999999,2.0,2.0,303.0,651.0,710.0,0.0,1.0,0.0,train
2012-06-12 09:00:00,285.0,9,1.0,0.0,26.240000000000002,89.0,19.0012,2.0,2.0,613.0,316.0,335.0,0.0,1.0,0.0,train
2012-06-12 10:00:00,125.0,10,1.0,0.0,26.240000000000002,89.0,19.0012,3.0,2.0,285.0,147.0,176.0,1.0,0.0,0.0,train
2012-06-12 11:00:00,65.0,11,1.0,0.0,27.060000000000002,83.0,23.9994,3.0,2.0,125.0,202.0,227.0,1.0,0.0,0.0,train
2012-06-12 12:00:00,95.0,12,1.0,0.0,27.060000000000002,83.0,16.997899999999998,3.0,2.0,65.0,261.0,247.0,1.0,0.0,0.0,train
2012-06-12 13:00:00,59.0,13,1.0,0.0,27.060000000000002,83.0,12.998000000000001,3.0,2.0,95.0,248.0,267.0,1.0,0.0,0.0,train
2012-06-12 14:00:00,60.0,14,1.0,0.0,26.240000000000002,89.0,16.997899999999998,3.0,2.0,59.0,259.0,276.0,1.0,0.0,0.0,train
2012-06-12 15:00:00,116.0,15,1.0,0.0,27.060000000000002,89.0,12.998000000000001,3.0,2.0,60.0,259.0,272.0,1.0,0.0,0.0,train
2012-06-12 16:00:00,239.0,16,1.0,0.0,27.060000000000002,89.0,19.0012,2.0,2.0,116.0,427.0,473.0,0.0,0.0,1.0,train
2012-06-12 17:00:00,681.0,17,1.0,0.0,27.060000000000002,89.0,19.0012,2.0,2.0,239.0,800.0,850.0,0.0,0.0,1.0,train
2012-06-12 18:00:00,653.0,18,1.0,0.0,27.880000000000003,83.0,12.998000000000001,1.0,2.0,681.0,831.0,790.0,0.0,0.0,1.0,train
2012-06-12 19:00:00,491.0,19,1.0,0.0,27.880000000000003,83.0,12.998000000000001,1.0,2.0,653.0,596.0,513.0,0.0,0.0,1.0,train
2012-06-12 20:00:00,386.0,20,1.0,0.0,27.880000000000003,83.0,12.998000000000001,1.0,2.0,491.0,394.0,415.0,0.0,0.0,0.0,train
2012-06-12 21:00:00,274.0,21,1.0,0.0,27.880000000000003,83.0,7.0015,1.0,2.0,386.0,250.0,283.0,0.0,0.0,0.0,train
2012-06-12 22:00:00,207.0,22,1.0,0.0,27.060000000000002,94.0,7.0015,1.0,2.0,274.0,164.0,193.0,0.0,0.0,0.0,train
2012-06-12 23:00:00,89.0,23,1.0,0.0,27.060000000000002,94.0,15.001299999999999,3.0,2.0,207.0,80.0,113.0,1.0,0.0,0.0,train
2012-06-13 00:00:00,34.0,0,1.0,0.0,27.060000000000002,94.0,12.998000000000001,2.0,2.0,89.0,28.0,49.0,0.0,0.0,0.0,train
2012-06-13 01:00:00,28.0,1,1.0,0.0,26.240000000000002,78.0,0.0,1.0,2.0,34.0,16.0,27.0,0.0,0.0,0.0,train
2012-06-13 02:00:00,4.0,2,1.0,0.0,25.419999999999998,83.0,8.9981,1.0,2.0,28.0,6.0,11.0,0.0,0.0,0.0,train
2012-06-13 03:00:00,8.0,3,1.0,0.0,25.419999999999998,83.0,12.998000000000001,1.0,2.0,4.0,12.0,8.0,0.0,0.0,0.0,train
2012-06-13 04:00:00,10.0,4,1.0,0.0,24.599999999999998,83.0,8.9981,1.0,2.0,8.0,4.0,10.0,0.0,0.0,0.0,train
2012-06-13 05:00:00,40.0,5,1.0,0.0,24.599999999999998,83.0,12.998000000000001,1.0,2.0,10.0,29.0,38.0,0.0,0.0,0.0,train
2012-06-13 06:00:00,194.0,6,1.0,0.0,24.599999999999998,83.0,15.001299999999999,1.0,2.0,40.0,136.0,172.0,0.0,0.0,0.0,train
2012-06-13 07:00:00,505.0,7,1.0,0.0,24.599999999999998,83.0,19.999499999999998,1.0,2.0,194.0,303.0,547.0,0.0,1.0,0.0,train
2012-06-13 08:00:00,713.0,8,1.0,0.0,25.419999999999998,73.0,35.0008,2.0,2.0,505.0,613.0,668.0,0.0,1.0,0.0,train
2012-06-13 09:00:00,352.0,9,1.0,0.0,26.240000000000002,69.0,39.000699999999995,2.0,2.0,713.0,285.0,303.0,0.0,1.0,0.0,train
2012-06-13 10:00:00,198.0,10,1.0,0.0,26.240000000000002,65.0,27.999299999999998,2.0,2.0,352.0,125.0,203.0,0.0,0.0,0.0,train
2012-06-13 11:00:00,246.0,11,1.0,0.0,27.060000000000002,54.0,30.002599999999997,2.0,2.0,198.0,65.0,226.0,0.0,0.0,0.0,train
2012-06-13 12:00:00,334.0,12,1.0,0.0,27.880000000000003,44.0,27.999299999999998,2.0,2.0,246.0,95.0,315.0,0.0,0.0,0.0,train
2012-06-13 13:00:00,255.0,13,1.0,0.0,28.7,45.0,26.0027,2.0,2.0,334.0,59.0,303.0,0.0,0.0,0.0,train
2012-06-13 14:00:00,320.0,14,1.0,0.0,29.52,37.0,27.999299999999998,2.0,2.0,255.0,60.0,302.0,0.0,0.0,0.0,train
2012-06-13 15:00:00,281.0,15,1.0,0.0,29.52,32.0,32.9975,1.0,2.0,320.0,116.0,300.0,0.0,0.0,0.0,train
2012-06-13 16:00:00,392.0,16,1.0,0.0,29.52,30.0,32.9975,1.0,2.0,281.0,239.0,452.0,0.0,0.0,1.0,train
2012-06-13 17:00:00,857.0,17,1.0,0.0,29.52,32.0,32.9975,1.0,2.0,392.0,681.0,724.0,0.0,0.0,1.0,train
2012-06-13 18:00:00,744.0,18,1.0,0.0,29.52,32.0,30.002599999999997,1.0,2.0,857.0,653.0,782.0,0.0,0.0,1.0,train
2012-06-13 19:00:00,671.0,19,1.0,0.0,28.7,34.0,26.0027,1.0,2.0,744.0,491.0,538.0,0.0,0.0,1.0,train
2012-06-13 20:00:00,448.0,20,1.0,0.0,27.880000000000003,36.0,27.999299999999998,1.0,2.0,671.0,386.0,408.0,0.0,0.0,0.0,train
2012-06-13 21:00:00,396.0,21,1.0,0.0,26.240000000000002,44.0,23.9994,1.0,2.0,448.0,274.0,298.0,0.0,0.0,0.0,train
2012-06-13 22:00:00,238.0,22,1.0,0.0,25.419999999999998,50.0,19.999499999999998,1.0,2.0,396.0,207.0,248.0,0.0,0.0,0.0,train
2012-06-13 23:00:00,153.0,23,1.0,0.0,25.419999999999998,50.0,19.0012,1.0,2.0,238.0,89.0,123.0,0.0,0.0,0.0,train
2012-06-14 00:00:00,48.0,0,1.0,0.0,24.599999999999998,53.0,19.999499999999998,1.0,2.0,153.0,34.0,59.0,0.0,0.0,0.0,train
2012-06-14 01:00:00,21.0,1,1.0,0.0,24.599999999999998,56.00000000000001,15.001299999999999,1.0,2.0,48.0,28.0,22.0,0.0,0.0,0.0,train
2012-06-14 02:00:00,9.0,2,1.0,0.0,25.419999999999998,53.0,16.997899999999998,2.0,2.0,21.0,4.0,12.0,0.0,0.0,0.0,train
2012-06-14 03:00:00,5.0,3,1.0,0.0,25.419999999999998,53.0,19.0012,2.0,2.0,9.0,8.0,5.0,0.0,0.0,0.0,train
2012-06-14 04:00:00,6.0,4,1.0,0.0,24.599999999999998,56.00000000000001,16.997899999999998,2.0,2.0,5.0,10.0,6.0,0.0,0.0,0.0,train
2012-06-14 05:00:00,40.0,5,1.0,0.0,24.599999999999998,56.00000000000001,16.997899999999998,2.0,2.0,6.0,40.0,34.0,0.0,0.0,0.0,train
2012-06-14 06:00:00,181.0,6,1.0,0.0,23.779999999999998,60.0,19.0012,1.0,2.0,40.0,194.0,170.0,0.0,0.0,0.0,train
2012-06-14 07:00:00,506.0,7,1.0,0.0,24.599999999999998,60.0,19.0012,1.0,2.0,181.0,505.0,526.0,0.0,1.0,0.0,train
2012-06-14 08:00:00,719.0,8,1.0,0.0,24.599999999999998,64.0,22.0028,1.0,2.0,506.0,713.0,681.0,0.0,1.0,0.0,train
2012-06-14 09:00:00,357.0,9,1.0,0.0,25.419999999999998,61.0,15.001299999999999,1.0,2.0,719.0,352.0,337.0,0.0,1.0,0.0,train
2012-06-14 10:00:00,179.0,10,1.0,0.0,26.240000000000002,65.0,27.999299999999998,1.0,2.0,357.0,198.0,210.0,0.0,0.0,0.0,train
2012-06-14 11:00:00,228.0,11,1.0,0.0,27.060000000000002,56.99999999999999,16.997899999999998,1.0,2.0,179.0,246.0,237.0,0.0,0.0,0.0,train
2012-06-14 12:00:00,265.0,12,1.0,0.0,27.060000000000002,61.0,15.001299999999999,2.0,2.0,228.0,334.0,336.0,0.0,0.0,0.0,train
2012-06-14 13:00:00,284.0,13,1.0,0.0,27.880000000000003,56.99999999999999,11.0014,1.0,2.0,265.0,255.0,315.0,0.0,0.0,0.0,train
2012-06-14 14:00:00,298.0,14,1.0,0.0,28.7,54.0,19.0012,1.0,2.0,284.0,320.0,265.0,0.0,0.0,0.0,train
2012-06-14 15:00:00,324.0,15,1.0,0.0,30.34,48.0,19.999499999999998,1.0,2.0,298.0,281.0,333.0,0.0,0.0,0.0,train
2012-06-14 16:00:00,438.0,16,1.0,0.0,29.52,51.0,19.0012,1.0,2.0,324.0,392.0,466.0,0.0,0.0,1.0,train
2012-06-14 17:00:00,867.0,17,1.0,0.0,29.52,48.0,15.001299999999999,1.0,2.0,438.0,857.0,869.0,0.0,0.0,1.0,train
2012-06-14 18:00:00,823.0,18,1.0,0.0,30.34,42.0,12.998000000000001,1.0,2.0,867.0,744.0,813.0,0.0,0.0,1.0,train
2012-06-14 19:00:00,579.0,19,1.0,0.0,28.7,48.0,16.997899999999998,1.0,2.0,823.0,671.0,602.0,0.0,0.0,1.0,train
2012-06-14 20:00:00,435.0,20,1.0,0.0,27.060000000000002,65.0,16.997899999999998,1.0,2.0,579.0,448.0,478.0,0.0,0.0,0.0,train
2012-06-14 21:00:00,337.0,21,1.0,0.0,26.240000000000002,65.0,11.0014,1.0,2.0,435.0,396.0,313.0,0.0,0.0,0.0,train
2012-06-14 22:00:00,242.0,22,1.0,0.0,26.240000000000002,65.0,15.001299999999999,2.0,2.0,337.0,238.0,228.0,0.0,0.0,0.0,train
2012-06-14 23:00:00,172.0,23,1.0,0.0,25.419999999999998,69.0,11.0014,2.0,2.0,242.0,153.0,177.0,0.0,0.0,0.0,train
2012-06-15 00:00:00,94.0,0,1.0,0.0,24.599999999999998,73.0,11.0014,1.0,2.0,172.0,48.0,77.0,0.0,0.0,0.0,train
2012-06-15 01:00:00,51.0,1,1.0,0.0,23.779999999999998,78.0,12.998000000000001,1.0,2.0,94.0,21.0,29.0,0.0,0.0,0.0,train
2012-06-15 02:00:00,15.0,2,1.0,0.0,22.96,83.0,7.0015,1.0,2.0,51.0,9.0,19.0,0.0,0.0,0.0,train
2012-06-15 03:00:00,5.0,3,1.0,0.0,22.96,83.0,11.0014,1.0,2.0,15.0,5.0,8.0,0.0,0.0,0.0,train
2012-06-15 04:00:00,14.0,4,1.0,0.0,22.96,83.0,11.0014,1.0,2.0,5.0,6.0,10.0,0.0,0.0,0.0,train
2012-06-15 05:00:00,33.0,5,1.0,0.0,22.14,88.0,7.0015,1.0,2.0,14.0,40.0,29.0,0.0,0.0,0.0,train
2012-06-15 06:00:00,151.0,6,1.0,0.0,22.14,83.0,8.9981,1.0,2.0,33.0,181.0,139.0,0.0,0.0,0.0,train
2012-06-15 07:00:00,430.0,7,1.0,0.0,22.96,83.0,11.0014,1.0,2.0,151.0,506.0,428.0,0.0,1.0,0.0,train
2012-06-15 08:00:00,653.0,8,1.0,0.0,24.599999999999998,69.0,11.0014,1.0,2.0,430.0,719.0,700.0,0.0,1.0,0.0,train
2012-06-15 09:00:00,366.0,9,1.0,0.0,25.419999999999998,65.0,11.0014,1.0,2.0,653.0,357.0,382.0,0.0,1.0,0.0,train
2012-06-15 10:00:00,216.0,10,1.0,0.0,26.240000000000002,56.99999999999999,11.0014,1.0,2.0,366.0,179.0,249.0,0.0,0.0,0.0,train
2012-06-15 11:00:00,286.0,11,1.0,0.0,27.060000000000002,50.0,12.998000000000001,1.0,2.0,216.0,228.0,264.0,0.0,0.0,0.0,train
2012-06-15 12:00:00,403.0,12,1.0,0.0,28.7,45.0,11.0014,1.0,2.0,286.0,265.0,369.0,0.0,0.0,0.0,train
2012-06-15 13:00:00,393.0,13,1.0,0.0,28.7,42.0,16.997899999999998,1.0,2.0,403.0,284.0,416.0,0.0,0.0,0.0,train
2012-06-15 14:00:00,376.0,14,1.0,0.0,29.52,39.0,12.998000000000001,1.0,2.0,393.0,298.0,373.0,0.0,0.0,0.0,train
2012-06-15 15:00:00,377.0,15,1.0,0.0,29.52,39.0,12.998000000000001,1.0,2.0,376.0,324.0,397.0,0.0,0.0,0.0,train
2012-06-15 16:00:00,558.0,16,1.0,0.0,29.52,37.0,12.998000000000001,1.0,2.0,377.0,438.0,523.0,0.0,0.0,1.0,train
2012-06-15 17:00:00,823.0,17,1.0,0.0,30.34,37.0,19.0012,1.0,2.0,558.0,867.0,793.0,0.0,0.0,1.0,train
2012-06-15 18:00:00,693.0,18,1.0,0.0,29.52,39.0,15.001299999999999,1.0,2.0,823.0,823.0,723.0,0.0,0.0,1.0,train
2012-06-15 19:00:00,467.0,19,1.0,0.0,28.7,42.0,11.0014,1.0,2.0,693.0,579.0,555.0,0.0,0.0,1.0,train
2012-06-15 20:00:00,385.0,20,1.0,0.0,27.880000000000003,44.0,12.998000000000001,1.0,2.0,467.0,435.0,408.0,0.0,0.0,0.0,train
2012-06-15 21:00:00,333.0,21,1.0,0.0,27.060000000000002,50.0,7.0015,1.0,2.0,385.0,337.0,339.0,0.0,0.0,0.0,train
2012-06-15 22:00:00,321.0,22,1.0,0.0,26.240000000000002,53.0,8.9981,1.0,2.0,333.0,242.0,291.0,0.0,0.0,0.0,train
2012-06-15 23:00:00,222.0,23,1.0,0.0,25.419999999999998,53.0,16.997899999999998,1.0,2.0,321.0,172.0,215.0,0.0,0.0,0.0,train
2012-06-16 00:00:00,137.0,0,0.0,0.0,23.779999999999998,56.00000000000001,8.9981,1.0,2.0,222.0,94.0,206.0,0.0,0.0,0.0,train
2012-06-16 01:00:00,95.0,1,0.0,0.0,22.96,56.00000000000001,0.0,1.0,2.0,137.0,51.0,123.0,0.0,0.0,0.0,train
2012-06-16 02:00:00,67.0,2,0.0,0.0,23.779999999999998,53.0,0.0,1.0,2.0,95.0,15.0,89.0,0.0,0.0,0.0,train
2012-06-16 03:00:00,27.0,3,0.0,0.0,22.96,60.0,6.0032,1.0,2.0,67.0,5.0,40.0,0.0,0.0,0.0,train
2012-06-16 04:00:00,8.0,4,0.0,0.0,22.14,68.0,8.9981,1.0,2.0,27.0,14.0,8.0,0.0,0.0,0.0,train
2012-06-16 05:00:00,23.0,5,0.0,0.0,22.14,68.0,7.0015,1.0,2.0,8.0,33.0,19.0,0.0,0.0,0.0,train
2012-06-16 06:00:00,47.0,6,0.0,0.0,22.14,68.0,12.998000000000001,1.0,2.0,23.0,151.0,80.0,0.0,0.0,0.0,train
2012-06-16 07:00:00,78.0,7,0.0,0.0,22.14,68.0,12.998000000000001,1.0,2.0,47.0,430.0,87.0,0.0,0.0,0.0,train
2012-06-16 08:00:00,204.0,8,0.0,0.0,23.779999999999998,64.0,11.0014,1.0,2.0,78.0,653.0,244.0,0.0,0.0,0.0,train
2012-06-16 09:00:00,367.0,9,0.0,0.0,24.599999999999998,60.0,6.0032,1.0,2.0,204.0,366.0,340.0,0.0,0.0,0.0,train
2012-06-16 10:00:00,435.0,10,0.0,0.0,26.240000000000002,47.0,12.998000000000001,1.0,2.0,367.0,216.0,466.0,0.0,0.0,0.0,train
2012-06-16 11:00:00,566.0,11,0.0,0.0,27.060000000000002,39.0,11.0014,1.0,2.0,435.0,286.0,569.0,0.0,0.0,0.0,train
2012-06-16 12:00:00,603.0,12,0.0,0.0,27.880000000000003,41.0,7.0015,1.0,2.0,566.0,403.0,531.0,0.0,0.0,0.0,train
2012-06-16 13:00:00,617.0,13,0.0,0.0,29.52,34.0,11.0014,1.0,2.0,603.0,393.0,585.0,0.0,0.0,0.0,train
2012-06-16 14:00:00,573.0,14,0.0,0.0,29.52,37.0,15.001299999999999,1.0,2.0,617.0,376.0,593.0,0.0,0.0,0.0,train
2012-06-16 15:00:00,583.0,15,0.0,0.0,30.34,35.0,16.997899999999998,1.0,2.0,573.0,377.0,555.0,0.0,0.0,0.0,train
2012-06-16 16:00:00,542.0,16,0.0,0.0,29.52,37.0,7.0015,2.0,2.0,583.0,558.0,534.0,0.0,0.0,0.0,train
2012-06-16 17:00:00,593.0,17,0.0,0.0,29.52,37.0,16.997899999999998,2.0,2.0,542.0,823.0,495.0,0.0,0.0,0.0,train
2012-06-16 18:00:00,571.0,18,0.0,0.0,29.52,37.0,15.001299999999999,2.0,2.0,593.0,693.0,451.0,0.0,0.0,0.0,train
2012-06-16 19:00:00,461.0,19,0.0,0.0,28.7,42.0,12.998000000000001,2.0,2.0,571.0,467.0,360.0,0.0,0.0,0.0,train
2012-06-16 20:00:00,352.0,20,0.0,0.0,27.060000000000002,47.0,12.998000000000001,2.0,2.0,461.0,385.0,363.0,0.0,0.0,0.0,train
2012-06-16 21:00:00,290.0,21,0.0,0.0,26.240000000000002,50.0,15.001299999999999,2.0,2.0,352.0,333.0,316.0,0.0,0.0,0.0,train
2012-06-16 22:00:00,280.0,22,0.0,0.0,25.419999999999998,53.0,19.999499999999998,1.0,2.0,290.0,321.0,214.0,0.0,0.0,0.0,train
2012-06-16 23:00:00,183.0,23,0.0,0.0,24.599999999999998,53.0,19.999499999999998,1.0,2.0,280.0,222.0,230.0,0.0,0.0,0.0,train
2012-06-17 00:00:00,148.0,0,0.0,0.0,22.96,56.00000000000001,8.9981,1.0,2.0,183.0,137.0,158.0,0.0,0.0,0.0,train
2012-06-17 01:00:00,88.0,1,0.0,0.0,22.96,60.0,11.0014,1.0,2.0,148.0,95.0,116.0,0.0,0.0,0.0,train
2012-06-17 02:00:00,74.0,2,0.0,0.0,22.96,56.00000000000001,6.0032,1.0,2.0,88.0,67.0,73.0,0.0,0.0,0.0,train
2012-06-17 03:00:00,28.0,3,0.0,0.0,22.14,64.0,7.0015,1.0,2.0,74.0,27.0,29.0,0.0,0.0,0.0,train
2012-06-17 04:00:00,18.0,4,0.0,0.0,22.14,64.0,6.0032,1.0,2.0,28.0,8.0,10.0,0.0,0.0,0.0,train
2012-06-17 05:00:00,17.0,5,0.0,0.0,22.14,68.0,8.9981,1.0,2.0,18.0,23.0,13.0,0.0,0.0,0.0,train
2012-06-17 06:00:00,23.0,6,0.0,0.0,21.32,72.0,7.0015,1.0,2.0,17.0,47.0,30.0,0.0,0.0,0.0,train
2012-06-17 07:00:00,48.0,7,0.0,0.0,21.32,72.0,6.0032,1.0,2.0,23.0,78.0,62.0,0.0,0.0,0.0,train
2012-06-17 08:00:00,119.0,8,0.0,0.0,22.96,68.0,16.997899999999998,1.0,2.0,48.0,204.0,181.0,0.0,0.0,0.0,train
2012-06-17 09:00:00,274.0,9,0.0,0.0,22.96,68.0,11.0014,1.0,2.0,119.0,367.0,266.0,0.0,0.0,0.0,train
2012-06-17 10:00:00,436.0,10,0.0,0.0,23.779999999999998,64.0,0.0,1.0,2.0,274.0,435.0,413.0,0.0,0.0,0.0,train
2012-06-17 11:00:00,546.0,11,0.0,0.0,25.419999999999998,56.99999999999999,7.0015,1.0,2.0,436.0,566.0,499.0,0.0,0.0,0.0,train
2012-06-17 12:00:00,615.0,12,0.0,0.0,25.419999999999998,56.99999999999999,0.0,1.0,2.0,546.0,603.0,502.0,0.0,0.0,0.0,train
2012-06-17 13:00:00,614.0,13,0.0,0.0,26.240000000000002,53.0,11.0014,1.0,2.0,615.0,617.0,492.0,0.0,0.0,0.0,train
2012-06-17 14:00:00,582.0,14,0.0,0.0,26.240000000000002,53.0,0.0,1.0,2.0,614.0,573.0,500.0,0.0,0.0,0.0,train
2012-06-17 15:00:00,463.0,15,0.0,0.0,27.060000000000002,50.0,15.001299999999999,1.0,2.0,582.0,583.0,475.0,0.0,0.0,0.0,train
2012-06-17 16:00:00,580.0,16,0.0,0.0,27.060000000000002,54.0,19.999499999999998,1.0,2.0,463.0,542.0,508.0,0.0,0.0,0.0,train
2012-06-17 17:00:00,593.0,17,0.0,0.0,26.240000000000002,56.99999999999999,15.001299999999999,1.0,2.0,580.0,593.0,521.0,0.0,0.0,0.0,train
2012-06-17 18:00:00,513.0,18,0.0,0.0,26.240000000000002,53.0,12.998000000000001,1.0,2.0,593.0,571.0,490.0,0.0,0.0,0.0,train
2012-06-17 19:00:00,390.0,19,0.0,0.0,26.240000000000002,53.0,11.0014,1.0,2.0,513.0,461.0,375.0,0.0,0.0,0.0,train
2012-06-17 20:00:00,302.0,20,0.0,0.0,25.419999999999998,56.99999999999999,12.998000000000001,1.0,2.0,390.0,352.0,363.0,0.0,0.0,0.0,train
2012-06-17 21:00:00,246.0,21,0.0,0.0,25.419999999999998,56.99999999999999,12.998000000000001,1.0,2.0,302.0,290.0,253.0,0.0,0.0,0.0,train
2012-06-17 22:00:00,153.0,22,0.0,0.0,24.599999999999998,60.0,12.998000000000001,1.0,2.0,246.0,280.0,159.0,0.0,0.0,0.0,train
2012-06-17 23:00:00,108.0,23,0.0,0.0,23.779999999999998,64.0,12.998000000000001,1.0,2.0,153.0,183.0,110.0,0.0,0.0,0.0,train
2012-06-18 00:00:00,40.0,0,1.0,0.0,22.96,73.0,16.997899999999998,1.0,2.0,108.0,148.0,41.0,0.0,0.0,0.0,train
2012-06-18 01:00:00,14.0,1,1.0,0.0,22.14,77.0,15.001299999999999,1.0,2.0,40.0,88.0,24.0,0.0,0.0,0.0,train
2012-06-18 02:00:00,9.0,2,1.0,0.0,22.14,77.0,15.001299999999999,1.0,2.0,14.0,74.0,17.0,0.0,0.0,0.0,train
2012-06-18 03:00:00,4.0,3,1.0,0.0,21.32,83.0,15.001299999999999,2.0,2.0,9.0,28.0,6.0,0.0,0.0,0.0,train
2012-06-18 04:00:00,9.0,4,1.0,0.0,22.14,77.0,12.998000000000001,2.0,2.0,4.0,18.0,7.0,0.0,0.0,0.0,train
2012-06-18 05:00:00,23.0,5,1.0,0.0,21.32,83.0,8.9981,3.0,2.0,9.0,17.0,37.0,1.0,0.0,0.0,train
2012-06-18 06:00:00,37.0,6,1.0,0.0,21.32,88.0,8.9981,3.0,2.0,23.0,23.0,144.0,1.0,0.0,0.0,train
2012-06-18 07:00:00,145.0,7,1.0,0.0,21.32,94.0,15.001299999999999,3.0,2.0,37.0,48.0,503.0,1.0,1.0,0.0,train
2012-06-18 08:00:00,474.0,8,1.0,0.0,22.14,83.0,12.998000000000001,2.0,2.0,145.0,119.0,651.0,0.0,1.0,0.0,train
2012-06-18 09:00:00,250.0,9,1.0,0.0,22.14,83.0,15.001299999999999,2.0,2.0,474.0,274.0,316.0,0.0,1.0,0.0,train
2012-06-18 10:00:00,91.0,10,1.0,0.0,22.14,88.0,7.0015,3.0,2.0,250.0,436.0,147.0,1.0,0.0,0.0,train
2012-06-18 11:00:00,121.0,11,1.0,0.0,22.14,88.0,11.0014,2.0,2.0,91.0,546.0,202.0,0.0,0.0,0.0,train
2012-06-18 12:00:00,168.0,12,1.0,0.0,22.96,78.0,8.9981,3.0,2.0,121.0,615.0,261.0,1.0,0.0,0.0,train
2012-06-18 13:00:00,225.0,13,1.0,0.0,23.779999999999998,73.0,8.9981,2.0,2.0,168.0,614.0,248.0,0.0,0.0,0.0,train
2012-06-18 14:00:00,219.0,14,1.0,0.0,23.779999999999998,68.0,12.998000000000001,2.0,2.0,225.0,582.0,259.0,0.0,0.0,0.0,train
2012-06-18 15:00:00,237.0,15,1.0,0.0,24.599999999999998,69.0,12.998000000000001,2.0,2.0,219.0,463.0,259.0,0.0,0.0,0.0,train
2012-06-18 16:00:00,332.0,16,1.0,0.0,24.599999999999998,73.0,12.998000000000001,2.0,2.0,237.0,580.0,427.0,0.0,0.0,1.0,train
2012-06-18 17:00:00,723.0,17,1.0,0.0,24.599999999999998,73.0,12.998000000000001,2.0,2.0,332.0,593.0,800.0,0.0,0.0,1.0,train
2012-06-18 18:00:00,642.0,18,1.0,0.0,25.419999999999998,69.0,11.0014,2.0,2.0,723.0,513.0,831.0,0.0,0.0,1.0,train
2012-06-18 19:00:00,463.0,19,1.0,0.0,25.419999999999998,73.0,6.0032,2.0,2.0,642.0,390.0,596.0,0.0,0.0,1.0,train
2012-06-18 20:00:00,362.0,20,1.0,0.0,25.419999999999998,73.0,8.9981,2.0,2.0,463.0,302.0,394.0,0.0,0.0,0.0,train
2012-06-18 21:00:00,273.0,21,1.0,0.0,25.419999999999998,73.0,7.0015,2.0,2.0,362.0,246.0,250.0,0.0,0.0,0.0,train
2012-06-18 22:00:00,164.0,22,1.0,0.0,25.419999999999998,73.0,11.0014,2.0,2.0,273.0,153.0,164.0,0.0,0.0,0.0,train
2012-06-18 23:00:00,74.0,23,1.0,0.0,24.599999999999998,78.0,12.998000000000001,3.0,2.0,164.0,108.0,80.0,1.0,0.0,0.0,train
2012-06-19 00:00:00,35.0,0,1.0,0.0,24.599999999999998,78.0,11.0014,2.0,2.0,74.0,40.0,28.0,0.0,0.0,0.0,train
2012-06-19 01:00:00,14.0,1,1.0,0.0,24.599999999999998,78.0,11.0014,2.0,2.0,35.0,14.0,16.0,0.0,0.0,0.0,train
2012-06-19 02:00:00,15.0,2,1.0,0.0,24.599999999999998,78.0,8.9981,2.0,2.0,14.0,9.0,6.0,0.0,0.0,0.0,train
2012-06-19 03:00:00,8.0,3,1.0,0.0,24.599999999999998,78.0,7.0015,2.0,2.0,15.0,4.0,12.0,0.0,0.0,0.0,train
2012-06-19 04:00:00,10.0,4,1.0,0.0,24.599999999999998,78.0,8.9981,2.0,2.0,8.0,9.0,4.0,0.0,0.0,0.0,train
2012-06-19 05:00:00,37.0,5,1.0,0.0,24.599999999999998,78.0,12.998000000000001,2.0,2.0,10.0,23.0,29.0,0.0,0.0,0.0,train
2012-06-19 06:00:00,161.0,6,1.0,0.0,24.599999999999998,78.0,7.0015,2.0,2.0,37.0,37.0,136.0,0.0,0.0,0.0,train
2012-06-19 07:00:00,480.0,7,1.0,0.0,24.599999999999998,78.0,8.9981,2.0,2.0,161.0,145.0,303.0,0.0,1.0,0.0,train
2012-06-19 08:00:00,673.0,8,1.0,0.0,24.599999999999998,78.0,11.0014,2.0,2.0,480.0,474.0,613.0,0.0,1.0,0.0,train
2012-06-19 09:00:00,328.0,9,1.0,0.0,26.240000000000002,73.0,6.0032,1.0,2.0,673.0,250.0,285.0,0.0,1.0,0.0,train
2012-06-19 10:00:00,180.0,10,1.0,0.0,26.240000000000002,73.0,6.0032,1.0,2.0,328.0,91.0,125.0,0.0,0.0,0.0,train
2012-06-19 11:00:00,230.0,11,1.0,0.0,27.060000000000002,69.0,8.9981,1.0,2.0,180.0,121.0,65.0,0.0,0.0,0.0,train
2012-06-19 12:00:00,292.0,12,1.0,0.0,28.7,65.0,6.0032,1.0,2.0,230.0,168.0,95.0,0.0,0.0,0.0,train
2012-06-19 13:00:00,272.0,13,1.0,0.0,30.34,57.99999999999999,8.9981,1.0,2.0,292.0,225.0,59.0,0.0,0.0,0.0,train
2012-06-19 14:00:00,227.0,14,1.0,0.0,31.16,57.99999999999999,7.0015,1.0,2.0,272.0,219.0,60.0,0.0,0.0,0.0,train
2012-06-19 15:00:00,259.0,15,1.0,0.0,31.98,59.0,11.0014,1.0,2.0,227.0,237.0,116.0,0.0,0.0,0.0,train
